,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
8494,dying,2015-01-07,317,1,False,False,просыпаться,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8495,dying,2015-01-07,872,10,False,False,просто помнить игнорировать учить жить,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8496,dying,2015-01-07,806,2,False,False,итог 2014 сдыхать эбола,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8497,dying,2015-01-07,403,3,False,False,сделать зима самый хороший,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8498,dying,2015-01-07,283,1,False,False,стоить сознание приходить ?..,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8499,dying,2015-01-07,658,7,False,False,хотеть кто-то нужный становиться барыга,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8500,dying,2015-01-07,525,10,False,False,говорить плохой похуй,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8501,dying,2015-01-07,337,5,False,False,печаль длиться вечно,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8502,dying,2015-01-07,576,6,False,False,хотеть сообщение,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8503,dying,2015-01-07,445,3,False,False,наверное вместе,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8504,dying,2015-01-07,535,6,False,False,мама скромный,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8505,dying,2015-01-07,234,2,False,False,любить навсегда,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8506,dying,2015-01-07,438,10,False,False,любить пиздец,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8507,dying,2015-01-07,283,0,False,False,полюбить разбег,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8508,dying,2015-01-07,271,0,False,False,находить трасса влюбляться,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8509,dying,2015-01-07,363,6,False,False,нога ублюдок,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8510,dying,2015-01-07,356,1,False,False,твой бывший шлюха выпивать это,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8511,dying,2015-01-07,413,6,False,False,находить любить,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8512,dying,2015-01-07,508,5,False,False,давать подымить давать поговорить,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8513,dying,2015-01-07,609,5,False,False,шлюха хороший,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8514,dying,2015-01-07,616,5,False,False,пока созревать становиться лесбиянка,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8515,dying,2015-01-07,501,3,False,False,алкоголь бросать,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8516,dying,2015-01-07,503,3,False,False,скоро становиться супер мега крутой убийца пока ребенок,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8517,dying,2015-01-07,679,12,False,False,любить пидор ответ,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8518,dying,2015-01-07,528,5,False,False,мочь обнимать почему жирный,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8519,dying,2015-01-07,392,4,False,False,любовь это давать свой электронка,-16.1,759.1,79.0,"Штиль, безветрие",0,0,10.0,-18.9
8520,dying,2015-01-06,368,1,False,False,мочь влюбляться блядь,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8521,dying,2015-01-06,597,10,False,False,любить пиздец,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8522,dying,2015-01-06,539,6,False,False,улыбка идти ко дно,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8523,dying,2015-01-06,418,9,False,False,твой улыбка сниться ночь,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8524,dying,2015-01-06,278,2,False,False,скучать,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8525,dying,2015-01-06,438,9,False,False,помешанный,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8526,dying,2015-01-06,554,5,False,False,какой-то хуйня,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8527,dying,2015-01-06,360,5,False,False,лень очень любить,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8528,dying,2015-01-06,420,0,False,False,хороший винкс плохой пегас,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8529,dying,2015-01-06,668,11,False,False,хороший винкс,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8530,dying,2015-01-06,503,9,False,False,вместо тысяча слово нужный просто секс,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8531,dying,2015-01-06,996,11,False,False,спать обед льзя,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8532,dying,2015-01-06,453,2,False,False,набухаться слишком разный,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8533,dying,2015-01-06,745,15,False,False,курить спайс слушать тони раут,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8534,dying,2015-01-06,662,2,False,False,обязательно выходить замуж Eminema жалко это догадываться,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8535,dying,2015-01-06,494,9,False,False,пизда прошлое,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8536,dying,2015-01-06,604,7,False,False,человек встречаться человек влюбляться бухать,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8537,dying,2015-01-06,724,12,False,False,вчера ложиться сегодня,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8538,dying,2015-01-06,591,4,False,False,бухать выход вариант,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8539,dying,2015-01-06,885,5,False,False,бухать принцесск,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8540,dying,2015-01-06,477,4,False,False,тварь безмозглый скотина весь жизнь сволочь отравлять прекрасно справляться пожалуйста уходить,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8541,dying,2015-01-06,568,7,False,False,думать хороший суицид например,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8542,dying,2015-01-06,1088,9,False,False,думать красивый это retrica,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8543,dying,2015-01-06,455,0,False,False,дама рано вырастать рано вырастать,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8544,dying,2015-01-06,707,9,False,False,район квартал жилой массив единорог единорог василий,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8545,dying,2015-01-06,692,8,False,False,14 пачка презерватив пожалуйста пакет красивый,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8546,dying,2015-01-06,491,0,False,False,бутылка вино лежать пол звонить давать поговорить хулить,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8547,dying,2015-01-06,611,6,False,False,похоронить наушники,-17.3,750.7,66.0,"Ветер, дующий с северо-северо-запада",2,0,10.0,-22.1
8548,dying,2015-01-05,492,7,False,False,давать кот мурлыкать ночь,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8549,dying,2015-01-05,514,4,False,False,просто забывать,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8550,dying,2015-01-05,320,3,False,False,музыка спасать,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8551,dying,2015-01-05,442,3,False,False,хотеть просто лежать,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8552,dying,2015-01-05,471,7,False,False,часто плакать смеяться,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8553,dying,2015-01-05,571,8,False,False,подбухнуть сразу принцесса,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8554,dying,2015-01-05,293,0,False,False,19000 3 спасибо наш подписчик !!! любить !!!,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8555,dying,2015-01-05,676,4,False,False,ненавидеть чувство человек который дорога вести дешевый проститутка,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8556,dying,2015-01-05,561,7,False,False,снова красный глаз,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8557,dying,2015-01-05,415,4,False,False,нужный наркотик хотеть гамбургер,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8558,dying,2015-01-05,546,9,False,False,нормальный парень единорог грань вымирание,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8559,dying,2015-01-05,719,13,False,False,родитель немножк рукожопый,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8560,dying,2015-01-05,507,2,False,False,отвечать отвечать пожалуйста пожалуйста любить что-то хотеть,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8561,dying,2015-01-05,430,3,False,False,ничто заменять бутылка висок,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8562,dying,2015-01-05,430,4,False,False,пизда прошлое,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8563,dying,2015-01-05,407,3,False,False,бросать курить человек,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8564,dying,2015-01-05,538,7,False,False,друг это человек который приносить домой говнище,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8565,dying,2015-01-05,389,1,False,False,похуй расслабляться,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8566,dying,2015-01-05,660,12,False,False,мама стеснительный даун,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8567,dying,2015-01-05,506,5,False,False,исправлять нож,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
8568,dying,2015-01-05,349,3,False,False,самый очаровательный разочарование,-9.5,734.8,77.0,"Ветер, дующий с северо-северо-запада",3,8,10.0,-12.8
